YKR078W	""	584952	586709	1758
YKR079C	TRZ1	586789	589305	2517
YKR080W	MTD1	590395	591357	963
YKR081C	RPF2	591506	592540	1035
YKR082W	NUP133	592825	596298	3474
YKR083C	DAD2	596421	596822	402
YKR084C	HBS1	597055	598890	1836
YKR085C	MRPL20	599094	599681	588
YKR086W	PRP16	599857	603072	3216
YKR087C	OMA1	603195	604232	1038
YKR088C	TVP38	604405	605418	1014
YKR089C	TGL4	605633	608365	2733
YKR090W	PXL1	608946	611066	2121
YKR091W	SRL3	611525	612265	741
YKR092C	SRP40	612665	613885	1221
YKR093W	PTR2	615730	617535	1806
YKR094C	RPL40B	617996	618750	755
YKR095W	MLP1	619805	625432	5628
YKR095W-A	PCC1	625864	626205	342
YKR096W	ESL2	626793	630380	3588
YKR097W	PCK1	631152	632801	1650
YKR098C	UBP11	633026	635179	2154
YKR099W	BAS1	635851	638286	2436
YKR100C	SKG1	638901	639968	1068
YKR101W	SIR1	640540	642504	1965
YKR102W	FLO10	646356	649865	3510
YKR103W	NFT1	653080	656736	3657
YKR104W	""	656836	657756	921
YKR105C	VBA5	658716	660464	1749
YKR106W	GEX2	661442	663289	1848
YLL001W	DNM1	147890	150163	2274
YLL002W	RTT109	146291	147601	1311
YLL003W	SFI1	143201	146041	2841
YLL004W	ORC3	141073	142923	1851
YLL005C	SPO75	137940	140546	2607
YLL006W	MMM1	136586	137866	1281
YLL006W-A	""	136345	136521	177
YLL007C	LMO1	134302	136299	1998
YLL008W	DRS1	131729	133987	2259
YLL009C	COX17	131205	131414	210
YLL010C	PSR1	129330	130613	1284
YLL011W	SOF1	127523	128992	1470
YLL012W	YEH1	125534	127255	1722
YLL013C	PUF3	122075	124714	2640
YLL014W	EMC6	121322	121648	327
YLL015W	BPT1	116432	121111	4680
YLL018C	DPS1	109902	111575	1674
YLL018C-A	COX19	108676	108972	297
YLL019C	KNS1	105686	107899	2214
YLL019W-A	""	106908	107000	93
YLL020C	""	105556	105861	306
YLL021W	SPA2	100947	105347	4401
YLL022C	HIF1	99044	100201	1158
YLL023C	POM33	97997	98836	840
YLL024C	SSA2	95566	97485	1920
YLL025W	PAU17	94747	95121	375
YLL026W	HSP104	88623	91349	2727
YLL027W	ISA1	87403	88155	753
YLL028W	TPO1	84804	86564	1761
YLL029W	FRA1	81461	83710	2250
YLL030C	RRT7	80356	80697	342
YLL031C	GPI13	77152	80205	3054
YLL032C	""	74270	76747	2478
YLL033W	IRC19	73409	74101	693
YLL034C	RIX7	70633	73146	2514
YLL035W	GRC3	68580	70478	1899
YLL036C	PRP19	66745	68256	1512
YLL037W	""	66562	66942	381
YLL038C	ENT4	65775	66518	744
YLL039C	UBI4	64062	65207	1146
YLL040C	VPS13	54211	63645	9435
YLL041C	SDH2	53131	53931	801
YLL042C	ATG10	52087	52590	504
YLL043W	FPS1	49938	51947	2010
YLL044W	""	48216	48662	447
YLL045C	RPL8B	47859	48629	771
YLL046C	RNP1	46714	47463	750
YLL047W	""	46672	47055	384
YLL048C	YBT1	41280	46265	4986
YLL049W	LDB18	40666	41205	540
YLL050C	COF1	39804	40414	611
YLL051C	FRE6	37333	39471	2139
YLL052C	AQY2	35912	36361	450
YLL053C	""	35503	35961	459
YLL054C	""	32673	35204	2532
YLL055W	YCT1	30109	31704	1596
YLL056C	""	27409	28305	897
YLL057C	JLP1	25756	26994	1239
YLL058W	""	23569	25296	1728
YLL059C	""	22474	22980	507
YLL060C	GTT2	21138	21839	702
YLL061W	MMP1	17956	19707	1752
YLL062C	MHT1	16639	17613	975
YLL063C	AYT1	14648	16072	1425
YLL064C	PAU18	13083	13445	363
YLL065W	""	11726	12076	351
YLL066C	""	6120	9836	3717
YLL066W-A	""	6486	6968	483
YLL066W-B	""	5605	5775	171
YLL067C	""	585	4301	3717
YLL067W-A	""	843	1325	483
YLR001C	""	151389	153977	2589
YLR002C	NOC3	154343	156334	1992
YLR003C	CMS1	156855	157730	876
YLR004C	THI73	157934	159505	1572
YLR005W	SSL1	160049	161434	1386
YLR006C	SSK1	161755	163893	2139
YLR007W	NSE1	164392	165402	1011
YLR008C	PAM18	165577	166083	507
YLR009W	RLP24	166537	167136	600
YLR010C	TEN1	167320	167802	483
YLR011W	LOT6	169103	169678	576
YLR012C	""	169982	170281	300
YLR013W	GAT3	171339	171764	426
YLR014C	PPR1	172268	174982	2715
YLR015W	BRE2	175227	176744	1518
YLR016C	PML1	176802	177416	615
YLR017W	MEU1	177608	178621	1014
YLR018C	POM34	178707	179606	900
YLR019W	PSR2	180288	181481	1194
YLR020C	YEH2	181789	183405	1617
YLR021W	IRC25	183623	184162	540
YLR022C	SDO1	184174	184926	753
YLR023C	IZH3	185498	187129	1632
YLR024C	UBR2	187663	193281	5619
YLR025W	SNF7	194452	195174	723
YLR026C	SED5	195450	196472	1023
YLR027C	AAT2	196829	198085	1257
YLR028C	ADE16	199540	201315	1776
YLR029C	RPL15A	201976	202590	615
YLR030W	""	203290	204081	792
YLR031W	""	204225	204785	561
YLR032W	RAD5	204991	208500	3510
YLR033W	RSC58	208761	210269	1509
YLR034C	SMF3	210512	211933	1422
YLR035C	MLH2	212369	214456	2088
YLR036C	""	221521	222132	612
YLR037C	PAU23	222685	223059	375
YLR038C	COX12	224921	225172	252
YLR039C	RIC1	225426	228596	3171
YLR040C	AFB1	228908	229582	675
YLR041W	""	229377	229697	321
YLR042C	""	229966	230451	486
YLR043C	TRX1	231702	232013	312
YLR044C	PDC1	232390	234081	1692
YLR045C	STU2	235037	237703	2667
YLR046C	""	238001	238813	813
YLR047C	FRE8	239347	241407	2061
YLR048W	RPS0B	242232	243349	1118
YLR049C	""	243886	245172	1287
YLR050C	""	245587	246072	486
YLR051C	FCF2	246324	246977	654
YLR052W	IES3	247201	247953	753
YLR053C	""	248100	248426	327
YLR054C	OSW2	248717	250978	2262
YLR055C	SPT8	251272	253080	1809
YLR056W	ERG3	253861	254958	1098
YLR057W	MNL2	255306	257855	2550
YLR058C	SHM2	257992	259401	1410
YLR059C	REX2	259738	260547	810
YLR060W	FRS1	260979	262766	1788
YLR061W	RPL22A	263194	263948	755
YLR062C	BUD28	263577	263954	378
YLR063W	BMT6	264157	265254	1098
YLR064W	PER33	265456	266277	822
YLR065C	ENV10	266373	266918	546
YLR066W	SPC3	267169	267723	555
YLR067C	PET309	267813	270710	2898
YLR068W	FYV7	271008	271463	456
YLR069C	MEF1	271630	273915	2286
YLR070C	XYL2	274141	275211	1071
YLR071C	RGR1	275378	278626	3249
YLR072W	LAM6	278862	280943	2082
YLR073C	RFU1	281019	281621	603
YLR074C	BUD20	281956	282456	501
YLR075W	RPL10	282927	283592	666
YLR076C	""	283185	283607	423
YLR077W	FMP25	283872	285623	1752
YLR078C	BOS1	285736	286559	824
YLR079W	SIC1	286820	287674	855
YLR080W	EMP46	287916	289250	1335
YLR081W	GAL2	290212	291936	1725
YLR082C	SRL2	292394	293572	1179
YLR083C	EMP70	294091	296094	2004
YLR084C	RAX2	296589	300251	3663
YLR085C	ARP6	300673	301989	1317
YLR086W	SMC4	302243	306499	4257
YLR087C	CSF1	306855	315731	8877
YLR088W	GAA1	316107	317951	1845
YLR089C	ALT1	318237	320015	1779
YLR090W	XDJ1	320701	322080	1380
YLR091W	GEP5	322297	323178	882
YLR092W	SUL2	323544	326225	2682
YLR093C	NYV1	326513	327415	903
YLR094C	GIS3	327730	329238	1509
YLR095C	IOC2	329677	332115	2439
YLR096W	KIN2	332590	336033	3444
YLR097C	HRT3	336231	337265	1035
YLR098C	CHA4	337527	339473	1947
YLR099C	ICT1	339744	340928	1185
YLR099W-A	MIM2	341325	341588	264
YLR100W	ERG27	341810	342853	1044
YLR101C	""	342566	342961	396
YLR102C	APC9	342970	343767	798
YLR103C	CDC45	343989	345941	1953
YLR104W	LCL2	346585	346980	396
YLR105C	SEN2	347047	348180	1134
YLR106C	MDN1	349006	363738	14733
YLR107W	REX3	364116	365330	1215
YLR108C	""	366667	368124	1458
YLR109W	AHP1	368781	369311	531
YLR110C	CCW12	369697	370098	402
YLR111W	""	370391	370723	333
YLR112W	""	370791	371210	420
YLR113W	HOG1	371620	372927	1308
YLR114C	AVL9	374944	377238	2295
YLR115W	CFT2	377985	380564	2580
YLR116W	MSL5	380822	382252	1431
YLR117C	CLF1	382471	384534	2064
YLR118C	""	384725	385408	684
YLR119W	SRN2	385534	386175	642
YLR120C	YPS1	386511	388220	1710
YLR120W-A	""	388672	388773	102
YLR121C	YPS3	388744	390270	1527
YLR122C	""	390954	391331	378
YLR123C	""	391078	391407	330
YLR124W	""	391600	391944	345
YLR125W	""	393484	393894	411
YLR126C	""	394765	395520	756
YLR127C	APC2	395758	398319	2562
YLR128W	DCN1	398530	399433	904
YLR129W	DIP2	399657	402488	2832
YLR130C	ZRT2	402794	404062	1269
YLR131C	ACE2	404510	406822	2313
YLR132C	USB1	407283	408155	873
YLR133W	CKI1	408445	410193	1749
YLR134W	PDC5	410723	412414	1692
YLR135W	SLX4	413281	415527	2247
YLR136C	TIS11	415801	416658	858
YLR137W	RKM5	417006	418109	1104
YLR138W	NHA1	418437	421394	2958
YLR139C	SLS1	421542	423473	1932
YLR140W	""	423474	423800	327
YLR141W	RRN5	423683	424774	1092
YLR142W	PUT1	425186	426616	1431
YLR143W	DPH6	427329	429386	2058
YLR144C	ACF2	429677	432016	2340
YLR145W	RMP1	432168	432773	606
YLR146C	SPE4	432823	433725	903
YLR146W-A	""	433870	434058	189
YLR147C	SMD3	434158	434463	306
YLR148W	PEP3	434641	437397	2757
YLR149C	""	437631	439823	2193
YLR149C-A	""	440370	440456	87
YLR150W	STM1	440467	441288	822
YLR151C	PCD1	441715	442737	1023
YLR152C	""	442958	444688	1731
YLR153C	ACS2	445524	447575	2052
YLR154C	RNH203	447982	448314	333
YLR154C-G	""	462522	462671	150
YLR154C-H	""	468827	468958	132
YLR154W-A	""	452438	452623	186
YLR154W-B	""	454392	454556	165
YLR154W-C	TAR1	454696	455070	375
YLR154W-E	""	455433	455636	204
YLR154W-F	""	455883	456023	141
YLR155C	ASP3-1	469317	470405	1089
YLR156C-A	""	472479	472610	132
YLR156W	""	472113	472457	345
YLR157C	ASP3-2	472969	474057	1089
YLR157C-C	""	482059	482190	132
YLR157W-D	""	475764	475976	213
YLR157W-E	""	481873	482037	165
YLR158C	ASP3-3	482549	483637	1089
YLR159C-A	""	485711	485842	132
YLR159W	""	485345	485689	345
YLR160C	ASP3-4	486201	487289	1089
YLR161W	""	488997	489341	345
YLR162W	""	489573	489929	357
YLR162W-A	RRT15	490406	490594	189
YLR163C	MAS1	491866	493254	1389
YLR163W-A	""	492812	492925	114
YLR164W	SHH4	493883	494389	507
YLR165C	PUS5	494494	495258	765
YLR166C	SEC10	495429	498044	2616
YLR167W	RPS31	498947	499405	459
YLR168C	UPS2	499578	500270	693
YLR169W	""	500335	500688	354
YLR170C	APS1	500579	501049	471
YLR171W	""	500733	501122	390
YLR172C	DPH5	501260	502162	903
YLR173W	""	502421	504247	1827
YLR174W	IDP2	504591	505829	1239
YLR175W	CBF5	506134	507585	1452
YLR176C	RFX1	507797	510232	2436
YLR177W	""	511054	512940	1887
YLR178C	TFS1	513162	513821	660
YLR179C	""	514108	514713	606
YLR180W	SAM1	515262	516410	1149
YLR181C	VTA1	516678	517670	993
YLR182W	SWI6	517940	520351	2412
YLR183C	TOS4	520543	522012	1470
YLR184W	""	522106	522453	348
YLR185W	RPL37A	522663	523288	626
YLR186W	EMG1	523632	524390	759
YLR187W	SKG3	524865	527945	3081
YLR188W	MDL1	528300	530387	2088
YLR189C	ATG26	530797	534393	3597
YLR190W	MMR1	535214	536689	1476
YLR191W	PEX13	537272	538432	1161
YLR192C	HCR1	538792	539589	798
YLR193C	UPS1	540009	540536	528
YLR194C	NCW2	540809	541573	765
YLR195C	NMT1	541937	543304	1368
YLR196W	PWP1	543968	545698	1731
YLR197W	NOP56	546097	547611	1515
YLR198C	""	547286	547645	360
YLR199C	PBA1	547853	548769	917
YLR200W	YKE2	549012	549356	345
YLR201C	COQ9	549511	550293	783
YLR202C	""	550194	550636	443
YLR203C	MSS51	550650	551960	1311
YLR204W	QRI5	552270	552605	336
YLR205C	HMX1	552724	553677	954
YLR206W	ENT2	554578	556419	1842
YLR207W	HRD3	556788	559289	2502
YLR208W	SEC13	559551	560444	894
YLR209C	PNP1	560797	561732	936
YLR210W	CLB4	562008	563390	1383
YLR211C	ATG38	563792	564531	740
YLR212C	TUB4	564860	566281	1422
YLR213C	CRR1	566654	567922	1269
YLR214W	FRE1	568567	570627	2061
YLR215C	CDC123	570776	571858	1083
YLR216C	CPR6	572096	573211	1116
YLR217W	""	572909	573232	324
YLR218C	COA4	573466	573918	453
YLR219W	MSC3	574151	576337	2187
YLR220W	CCC1	576825	577793	969
YLR221C	RSA3	578362	579024	663
YLR222C	UTP13	579318	581771	2454
YLR222C-A	""	582006	582236	231
YLR223C	IFH1	582233	585490	3258
YLR224W	UCC1	586464	587573	1110
YLR225C	""	587695	588918	1224
YLR226W	BUR2	589354	590541	1188
YLR227C	ADY4	590562	592043	1482
YLR228C	ECM22	600019	602463	2445
YLR229C	CDC42	604212	604787	576
YLR230W	""	604574	604879	306
YLR231C	BNA5	605758	607119	1362
YLR232W	""	606830	607177	348
YLR233C	EST1	607425	609524	2100
YLR234W	TOP3	609783	611753	1971
YLR235C	""	611532	611930	399
YLR236C	""	611794	612117	324
YLR237W	THI7	612367	614163	1797
YLR238W	FAR10	614755	616191	1437
YLR239C	LIP2	616332	617318	987
YLR240W	VPS34	617533	620160	2628
YLR241W	CSC1	620473	622821	2349
YLR242C	ARV1	622918	623883	966
YLR243W	GPN3	624203	625021	819
YLR244C	MAP1	625168	626331	1164
YLR245C	CDD1	626502	626930	429
YLR246W	ERF2	627118	628197	1080
YLR247C	IRC20	628684	633354	4671
YLR248W	RCK2	634252	636084	1833
YLR249W	YEF3	636780	639914	3135
YLR250W	SSP120	640317	641021	705
YLR251W	SYM1	641464	642057	594
YLR252W	""	641957	642262	306
YLR253W	MCP2	642627	644336	1710
YLR254C	NDL1	644404	644973	570
YLR255C	""	645600	645953	354
YLR256W	HAP1	646415	650923	4509
YLR257W	""	658826	659791	966
YLR258W	GSY2	660716	662833	2118
YLR259C	HSP60	663284	665002	1719
YLR260W	LCB5	665844	667907	2064
YLR261C	VPS63	668237	668563	327
YLR262C	YPT6	668244	668891	648
YLR262C-A	TMA7	669468	669662	195
YLR263W	RED1	670340	672823	2484
YLR264C-A	""	673828	673944	117
YLR264W	RPS28B	673131	673334	204
YLR265C	NEJ1	674427	675455	1029
YLR266C	PDR8	675619	677724	2106
YLR267W	BOP2	678212	679924	1713
YLR268W	SEC22	680200	680844	645
YLR269C	""	680866	681216	351
YLR270W	DCS1	681186	682238	1053
YLR271W	CMG1	682737	683561	825
YLR272C	YCS4	683672	687202	3531
YLR273C	PIG1	689083	691029	1947
YLR274W	MCM5	691555	693882	2328
YLR275W	SMD2	694378	694800	423
YLR276C	DBP9	695046	696830	1785
YLR277C	YSH1	697156	699495	2340
YLR278C	""	699999	704024	4026
YLR279W	""	704309	704698	390
YLR280C	""	704483	704833	351
YLR281C	""	704493	704960	468
YLR282C	""	705071	705412	342
YLR283W	""	705186	706130	945
YLR284C	ECI1	706198	707040	843
YLR285C-A	""	708168	708338	171
YLR285W	NNT1	707360	708145	786
YLR286C	CTS1	708448	710136	1689
YLR286W-A	""	708562	708696	135
YLR287C	""	710991	712058	1068
YLR287C-A	RPS30A	712537	713158	622
YLR288C	MEC3	713480	714904	1425
YLR289W	GUF1	715089	717026	1938
YLR290C	COQ11	717145	717978	834
YLR291C	GCD7	718317	719462	1146
YLR292C	SEC72	719789	720370	582
YLR293C	GSP1	720771	721430	660
YLR294C	""	721701	722030	330
YLR295C	ATP14	721999	722373	375
YLR296W	""	722978	723304	327
YLR297W	""	724044	724433	390
YLR298C	YHC1	724721	725416	696
YLR299C-A	""	727911	728003	93
YLR299W	ECM38	726069	728051	1983
YLR300W	EXG1	728955	730301	1347
YLR301W	HRI1	730825	731559	735
YLR302C	""	732191	732553	363
YLR303W	MET17	732542	733876	1335
YLR304C	ACO1	735212	737548	2337
YLR305C	STT4	738161	743863	5703
YLR306W	UBC12	744151	744851	701
YLR307C-A	""	746848	747111	264
YLR307W	CDA1	745620	746525	906
YLR308W	CDA2	747937	748875	939
YLR309C	IMH1	749034	751769	2736
YLR310C	CDC25	752224	756993	4770
YLR311C	""	757265	757612	348
YLR312C	ATG39	757637	758833	1197
YLR312W-A	MRPL15	759480	760241	762
YLR313C	SPH1	760750	762342	1593
YLR314C	CDC3	762575	764137	1563
YLR315W	NKP2	764808	765269	462
YLR316C	TAD3	765266	766358	1093
YLR317W	""	765655	766089	435
YLR318W	EST2	766542	769196	2655
YLR319C	BUD6	769318	771684	2367
YLR320W	MMS22	771940	776304	4365
YLR321C	SFH1	776584	777864	1281
YLR322W	VPS65	777628	777942	315
YLR323C	CWC24	778173	778952	780
YLR324W	PEX30	779215	780786	1572
YLR325C	RPL38	781143	781379	237
YLR326W	""	782174	782896	723
YLR327C	TMA10	783127	783387	261
YLR328W	NMA1	784913	786118	1206
YLR329W	REC102	786442	787333	892
YLR330W	CHS5	787664	789679	2016
YLR331C	JIP3	790669	791046	378
YLR332W	MID2	790676	791806	1131
YLR333C	RPS25B	795573	795899	327
YLR334C	""	796698	797078	381
YLR335W	NUP2	797430	799592	2163
YLR336C	SGD1	799697	802396	2700
YLR337C	VRP1	802653	805106	2454
YLR338W	OPI9	804346	805203	858
YLR339C	""	805784	806335	552
YLR340W	RPP0	805887	806825	939
YLR341W	SPO77	807385	808818	1434
YLR342W	FKS1	809997	815627	5631
YLR342W-A	""	815810	815983	174
YLR343W	GAS2	816094	817761	1668
YLR344W	RPL26A	819312	820142	831
YLR345W	""	820511	822040	1530
YLR346C	CIS1	822287	822592	306
YLR347C	KAP95	823828	826413	2586
YLR347W-A	""	824789	824929	141
YLR348C	DIC1	826977	827873	897
YLR349W	""	827521	828027	507
YLR350W	ORM2	828730	829380	651
YLR351C	NIT3	829489	830364	876
YLR352W	""	831116	833539	2424
YLR353W	BUD8	834352	836163	1812
YLR354C	TAL1	836350	837357	1008
YLR355C	ILV5	838066	839253	1188
YLR356W	ATG33	840321	840914	594
YLR357W	RSC2	841331	844000	2670
YLR358C	""	843487	844050	564
YLR359W	ADE13	844282	845730	1449
YLR360W	VPS38	846103	847422	1320
YLR361C	DCR2	847388	849124	1737
YLR361C-A	""	849383	849679	297
YLR362W	STE11	849866	852019	2154
YLR363C	NMD4	852495	853151	657
YLR363W-A	""	853461	853718	258
YLR364C-A	""	855523	855645	123
YLR364W	GRX8	854062	854391	330
YLR365W	""	855199	855531	333
YLR366W	""	855538	855843	306
YLR367W	RPS22B	856442	857317	876
YLR368W	MDM30	857540	859336	1797
YLR369W	SSQ1	859552	861525	1974
YLR370C	ARC18	861718	862254	537
YLR371W	ROM2	862714	866784	4071
YLR372W	ELO3	867354	868391	1038
YLR373C	VID22	868662	871367	2706
YLR374C	""	871453	871842	390
YLR375W	STP3	871697	872728	1032
YLR376C	PSY3	872826	873554	729
YLR377C	FBP1	873746	874792	1047
YLR378C	SEC61	875736	877178	1443
YLR379W	""	876922	877296	375
YLR380W	CSR1	878282	879508	1227
YLR381W	CTF3	879723	881924	2202
YLR382C	NAM2	882067	884751	2685
YLR383W	SMC6	885288	888632	3345
YLR384C	IKI3	888851	892900	4050
YLR385C	SWC7	892992	893390	399
YLR386W	VAC14	893628	896270	2643
YLR387C	REH1	896374	897672	1299
YLR388W	RPS29A	898651	898821	171
YLR389C	STE23	899577	902660	3084
YLR390W	ECM19	903066	903404	339
YLR390W-A	CCW14	903724	904440	717
YLR392C	ART10	904749	906305	1557
YLR393W	ATP10	907079	907918	840
YLR394W	CST9	907950	909398	1449
YLR395C	COX8	909729	909965	237
YLR396C	VPS33	910235	912310	2076
YLR397C	AFG2	912550	914892	2343
YLR398C	SKI2	915156	919019	3864
YLR399C	BDF1	919536	921596	2061
YLR399W-A	""	920869	920973	105
YLR400W	""	922063	922536	474
YLR401C	DUS3	922442	924448	2007
YLR402W	""	924889	925080	192
YLR403W	SFP1	925568	927619	2052
YLR404W	SEI1	928743	929600	858
YLR405W	DUS4	929789	930892	1104
YLR406C	RPL31B	931065	931755	691
YLR406C-A	""	932206	932355	150
YLR407W	""	932967	933653	687
YLR408C	BLS1	933885	934253	369
YLR409C	UTP21	934414	937233	2820
YLR410W	VIP1	937541	940981	3441
YLR411W	CTR3	947253	947978	726
YLR412C-A	""	950267	950473	207
YLR412W	BER1	948368	949192	825
YLR413W	INA1	951156	953183	2028
YLR414C	PUN1	953353	954144	792
YLR415C	""	954259	954597	339
YLR416C	""	954491	954889	399
YLR417W	VPS36	955010	956710	1701
YLR418C	CDC73	956914	958095	1182
YLR419W	""	958428	962735	4308
YLR420W	URA4	963785	964879	1095
YLR421C	RPN13	965090	965560	471
YLR422W	DCK1	965897	971695	5799
YLR423C	ATG17	971917	973170	1254
YLR424W	SPP382	973395	975521	2127
YLR425W	TUS1	982894	986817	3924
YLR426W	TDA5	987062	988113	1052
YLR427W	MAG2	988428	990440	2013
YLR428C	""	990617	990961	345
YLR429W	CRN1	990777	992732	1956
YLR430W	SEN1	993434	1000129	6696
YLR431C	ATG23	1000342	1001703	1362
YLR432W	IMD3	1002557	1004128	1572
YLR433C	CNA1	1004347	1006008	1662
YLR434C	""	1006025	1006408	384
YLR435W	TSR2	1006378	1006995	618
YLR436C	ECM30	1007421	1011245	3825
YLR437C	DIF1	1011622	1012023	402
YLR437C-A	""	1012459	1012686	228
YLR438C-A	LSM3	1013909	1014178	270
YLR438W	CAR2	1012501	1013775	1275
YLR439W	MRPL4	1014491	1015450	960
YLR440C	SEC39	1015568	1017697	2130
YLR441C	RPS1A	1018141	1018908	768
YLR442C	SIR3	1019315	1022251	2937
YLR443W	ECM7	1022625	1023971	1347
YLR444C	""	1023686	1023988	303
YLR445W	GMC2	1024189	1024837	649
YLR446W	""	1025214	1026515	1302
YLR447C	VMA6	1026856	1027893	1038
YLR448W	RPL6B	1028854	1029768	915
YLR449W	FPR4	1030834	1032012	1179
YLR450W	HMG2	1032627	1035764	3138
YLR451W	LEU3	1036093	1038753	2661
YLR452C	SST2	1039270	1041366	2097
YLR453C	RIF2	1041799	1042986	1188
YLR454W	FMP27	1043998	1051884	7887
YLR455W	PDP3	1053629	1054543	915
YLR456W	""	1055070	1055684	615
YLR457C	NBP1	1055812	1056771	960
YLR458W	""	1056455	1056835	381
YLR459W	GAB1	1057334	1058518	1185
YLR460C	""	1059757	1060887	1131
YLR461W	PAU4	1062919	1063281	363
YLR462W	""	1065956	1066564	609
YLR463C	""	1066265	1066816	552
YLR464W	""	1066572	1067501	930
YLR465C	BSC3	1067045	1067353	309
YLR466C-A	""	1070387	1070869	483
YLR466C-B	""	1071594	1071710	117
YLR466W	YRF1-4	1067087	1071235	4149
YLR467C-A	""	1077050	1077532	483
YLR467W	YRF1-5	1072508	1077898	5391
YML001W	YPT7	267174	267800	627
YML002W	""	264541	266754	2214
YML003W	""	263483	264355	873
YML004C	GLO1	261705	262685	981
YML005W	TRM12	260221	261609	1389
YML006C	GIS4	256092	258416	2325
YML007C-A	""	253162	253272	111
YML007W	YAP1	253848	255800	1953
YML008C	ERG6	251839	252990	1152
YML009C	MRPL39	251304	251516	213
YML009C-A	""	250675	251001	327
YML009W-B	""	250435	250911	477
YML010W	SPT5	247677	250868	3192
YML011C	RAD33	246895	247428	534
YML012C-A	""	245537	245914	378
YML012W	ERV25	246116	246751	636
YML013W	UBX2	244149	245903	1755
YML014W	TRM9	243225	244064	840
YML015C	TAF11	241989	243029	1041
YML016C	PPZ1	239458	241536	2079
YML017W	PSP2	236588	238731	2144
YML018C	""	234771	235952	1182
YML019W	OST6	233457	234455	999
YML020W	""	231149	233143	1995
YML021C	UNG1	229734	230813	1080
YML022W	APT1	228937	229500	564
YML023C	NSE5	226994	228664	1671
YML024W	RPS17A	225889	226697	809
YML025C	YML6	224406	225365	960
YML026C	RPS18B	222987	223828	842
YML027W	YOX1	221406	222563	1158
YML028W	TSA1	220138	220728	591
YML029W	USA1	217362	219878	2517
YML030W	RCF1	216435	216914	480
YML031C-A	""	214086	214421	336
YML031W	NDC1	214189	216156	1968
YML032C	RAD52	212515	213930	1416
YML034C-A	""	209428	209826	399
YML034W	SRC1	209525	212155	2631
YML035C	AMD1	206428	208860	2433
YML036W	CGI121	205642	206293	652
YML037C	""	204386	205408	1023
YML038C	YMD8	202775	204103	1329
YML041C	VPS71	194913	195755	843
YML042W	CAT2	192788	194800	2013
YML043C	RRN11	190244	191767	1524
YML046W	PRP39	181474	183363	1890
YML047C	PRM6	180017	181075	1059
YML047W-A	""	179893	180258	366
YML048W	GSF2	178426	179637	1212
YML049C	RSE1	174220	178305	4086
YML050W	AIM32	173139	174074	936
YML051W	GAL80	171594	172901	1308
YML052W	SUR7	170402	171310	909
YML053C	""	169116	169754	639
YML054C	CYB2	165533	167308	1776
YML054C-A	""	167623	167781	159
YML055W	SPC2	164790	165326	537
YML056C	IMD4	162194	164176	1983
YML057C-A	""	160023	160412	390
YML057W	CMP2	160180	161994	1815
YML058W	SML1	159383	159697	315
YML058W-A	HUG1	158760	158966	207
YML059C	NTE1	153219	158258	5040
YML060W	OGG1	151871	153001	1131
YML061C	PIF1	148953	151532	2580
YML062C	MFT1	147505	148683	1179
YML063W	RPS1B	146482	147249	768
YML064C	TEM1	145139	145876	738
YML065W	ORC1	142210	144954	2745
YML066C	SMA2	140424	141533	1110
YML067C	ERV41	139063	140214	1152
YML068W	ITT1	137550	138944	1395
YML069W	POB3	135500	137158	1659
YML070W	DAK1	133475	135229	1755
YML071C	COG8	129749	131572	1824
YML072C	TCB3	124730	129367	4638
YML073C	RPL6A	123227	124172	946
YML074C	FPR3	120089	121324	1236
YML075C	HMG1	115734	118898	3165
YML076C	WAR1	112513	115347	2835
YML077W	BET5	111865	112344	480
YML078W	CPR3	111002	111550	549
YML079W	""	110247	110852	606
YML080W	DUS1	108806	110077	1272
YML081C-A	ATP18	103983	104162	180
YML081W	TDA9	104777	108532	3756
YML082W	""	101862	103811	1950
YML083C	""	99794	101050	1257
YML084W	""	99489	99797	309
YML085C	TUB1	97941	99400	1460
YML086C	ALO1	95791	97371	1581
YML087C	AIM33	94431	95369	939
